GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,PLAYER_ID,FULL_NAME
Shot Area,In The Paint (Non-RA),5,12,0.417,0,0,0.0,0.417,1,0.4,0.6,0.0,0.0,0.4,0.6,4,3,4,4,4,4,5,6,3,1,4,1,6,1,1631172,Ousmane Dieng
Shot Area,Mid-Range,4,8,0.5,0,0,0.0,0.5,0,0.75,0.25,0.0,0.0,0.75,0.25,5,6,5,4,4,4,6,1,2,2,4,1,5,2,1631172,Ousmane Dieng
Shot Area,Left Corner 3,7,11,0.636,7,11,0.636,0.955,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,2,2,2,3,1,4,3,2,1,3,3,1631172,Ousmane Dieng
Shot Area,Right Corner 3,4,11,0.364,4,11,0.364,0.545,0,0.0,0.0,1.0,0.0,1.0,0.0,5,4,5,3,2,3,4,1,4,3,3,1,4,3,1631172,Ousmane Dieng
Shot Area,Above the Break 3,10,48,0.208,10,48,0.208,0.313,0,0.0,0.0,1.0,0.0,1.0,0.0,2,1,2,1,1,1,2,1,4,3,1,1,2,3,1631172,Ousmane Dieng
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,3,4,1,7,3,1631172,Ousmane Dieng
Shot Area,Restricted Area,70,117,0.598,0,0,0.0,0.598,5,0.171,0.829,0.0,0.0,0.171,0.829,2,3,2,4,5,4,2,6,1,1,4,4,4,1,203915,Spencer Dinwiddie
Shot Area,In The Paint (Non-RA),47,120,0.392,0,0,0.0,0.392,10,0.128,0.872,0.0,0.0,0.128,0.872,3,2,3,4,5,4,3,7,2,2,4,4,5,2,203915,Spencer Dinwiddie
Shot Area,Mid-Range,10,35,0.286,0,0,0.0,0.286,1,0.2,0.8,0.0,0.0,0.2,0.8,6,6,6,4,5,4,6,4,3,3,4,4,6,4,203915,Spencer Dinwiddie
Shot Area,Left Corner 3,20,38,0.526,20,38,0.526,0.789,0,0.0,0.0,0.8,0.2,0.8,0.2,5,5,5,3,3,3,5,1,4,4,3,2,3,5,203915,Spencer Dinwiddie
Shot Area,Right Corner 3,28,56,0.5,28,56,0.5,0.75,0,0.0,0.0,0.929,0.071,0.929,0.071,4,4,4,2,2,2,4,1,4,4,2,3,2,6,203915,Spencer Dinwiddie
Shot Area,Above the Break 3,76,272,0.279,76,272,0.279,0.419,2,0.0,0.0,0.724,0.276,0.724,0.276,1,1,1,1,1,1,1,5,4,4,1,1,1,3,203915,Spencer Dinwiddie
Shot Area,Backcourt,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,4,7,7,203915,Spencer Dinwiddie
Shot Area,Restricted Area,92,160,0.575,0,0,0.0,0.575,18,0.63,0.37,0.0,0.0,0.63,0.37,2,2,2,4,4,4,2,7,1,1,4,2,2,1,1629652,Luguentz Dort
Shot Area,In The Paint (Non-RA),24,56,0.429,0,0,0.0,0.429,10,0.583,0.417,0.0,0.0,0.583,0.417,3,4,3,4,4,4,5,6,2,2,4,2,5,2,1629652,Luguentz Dort
Shot Area,Mid-Range,16,45,0.356,0,0,0.0,0.356,1,0.75,0.25,0.0,0.0,0.75,0.25,6,6,6,4,4,4,6,4,3,3,4,2,6,3,1629652,Luguentz Dort
Shot Area,Left Corner 3,23,60,0.383,23,60,0.383,0.575,0,0.0,0.0,1.0,0.0,1.0,0.0,4,3,4,2,2,2,3,1,4,4,2,2,3,5,1629652,Luguentz Dort
Shot Area,Right Corner 3,23,55,0.418,23,55,0.418,0.627,0,0.0,0.0,1.0,0.0,1.0,0.0,4,5,5,2,3,3,4,1,4,4,2,2,3,5,1629652,Luguentz Dort
Shot Area,Above the Break 3,110,281,0.391,110,281,0.391,0.587,2,0.0,0.0,0.991,0.009,0.991,0.009,1,1,1,1,1,1,1,5,4,4,1,1,1,4,1629652,Luguentz Dort
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1629652,Luguentz Dort
Shot Area,Restricted Area,202,266,0.759,0,0,0.0,0.759,16,0.277,0.723,0.0,0.0,0.277,0.723,2,4,3,4,5,4,3,6,1,2,4,3,2,3,1629029,Luka Dončić
Shot Area,In The Paint (Non-RA),185,338,0.547,0,0,0.0,0.547,16,0.141,0.859,0.0,0.0,0.141,0.859,3,2,2,4,5,4,2,6,2,1,4,3,3,2,1629029,Luka Dončić
Shot Area,Mid-Range,133,304,0.438,0,0,0.0,0.438,12,0.075,0.925,0.0,0.0,0.075,0.925,4,3,4,4,5,4,4,5,3,3,4,3,4,4,1629029,Luka Dončić
Shot Area,Left Corner 3,4,15,0.267,4,15,0.267,0.4,0,0.0,0.0,0.75,0.25,0.75,0.25,5,5,5,2,2,2,5,1,4,4,2,2,5,5,1629029,Luka Dončić
Shot Area,Right Corner 3,3,11,0.273,3,11,0.273,0.409,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,2,3,5,6,1629029,Luka Dončić
Shot Area,Above the Break 3,277,713,0.388,277,713,0.388,0.583,6,0.0,0.0,0.285,0.715,0.285,0.715,1,1,1,1,1,1,1,4,4,4,1,1,1,1,1629029,Luka Dončić
Shot Area,Backcourt,0,5,0.0,0,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,1629029,Luka Dončić
Shot Area,Restricted Area,169,267,0.633,0,0,0.0,0.633,44,0.544,0.456,0.0,0.0,0.544,0.456,1,1,1,4,5,4,1,7,1,1,4,2,1,1,1630245,Ayo Dosunmu
Shot Area,In The Paint (Non-RA),46,99,0.465,0,0,0.0,0.465,13,0.522,0.478,0.0,0.0,0.522,0.478,3,3,3,4,5,4,4,6,2,2,4,2,4,2,1630245,Ayo Dosunmu
Shot Area,Mid-Range,26,58,0.448,0,0,0.0,0.448,1,0.615,0.385,0.0,0.0,0.615,0.385,5,5,5,4,5,4,6,4,3,3,4,2,6,4,1630245,Ayo Dosunmu
Shot Area,Left Corner 3,20,57,0.351,20,57,0.351,0.526,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,5,1,4,4,3,2,5,5,1630245,Ayo Dosunmu
Shot Area,Right Corner 3,37,95,0.389,37,95,0.389,0.584,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,3,1,4,4,2,2,3,5,1630245,Ayo Dosunmu
Shot Area,Above the Break 3,62,142,0.437,62,142,0.437,0.655,1,0.0,0.0,0.79,0.21,0.79,0.21,2,2,2,1,1,1,2,4,4,4,1,1,2,3,1630245,Ayo Dosunmu
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1630245,Ayo Dosunmu
Shot Area,Restricted Area,9,13,0.692,0,0,0.0,0.692,2,0.556,0.444,0.0,0.0,0.556,0.444,1,2,1,3,3,3,2,7,1,1,3,2,1,1,1630288,Jeff Dowtin Jr.
Shot Area,In The Paint (Non-RA),1,3,0.333,0,0,0.0,0.333,0,0.0,1.0,0.0,0.0,0.0,1.0,3,3,3,3,3,3,4,1,2,2,3,2,4,3,1630288,Jeff Dowtin Jr.
Shot Area,Mid-Range,1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,3,5,3,3,3,3,4,1,2,2,3,2,4,3,1630288,Jeff Dowtin Jr.
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,2,4,3,2,4,5,1630288,Jeff Dowtin Jr.
Shot Area,Right Corner 3,1,2,0.5,1,2,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,2,2,2,3,1,2,4,2,2,3,5,1630288,Jeff Dowtin Jr.
Shot Area,Above the Break 3,8,17,0.471,8,17,0.471,0.706,0,0.0,0.0,0.5,0.5,0.5,0.5,2,1,2,1,1,1,1,1,2,4,1,1,2,1,1630288,Jeff Dowtin Jr.
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,2,4,3,2,4,5,1630288,Jeff Dowtin Jr.
Shot Area,Restricted Area,225,373,0.603,0,0,0.0,0.603,27,0.502,0.498,0.0,0.0,0.502,0.498,1,1,1,1,2,1,1,7,1,1,1,1,1,1,203083,Andre Drummond
Shot Area,In The Paint (Non-RA),40,101,0.396,0,0,0.0,0.396,15,0.85,0.15,0.0,0.0,0.85,0.15,2,2,2,1,2,1,2,6,2,2,1,1,2,2,203083,Andre Drummond
Shot Area,Mid-Range,2,3,0.667,0,0,0.0,0.667,0,1.0,0.0,0.0,0.0,1.0,0.0,3,3,3,1,2,1,3,1,3,3,1,1,3,3,203083,Andre Drummond
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,4,1,2,1,4,1,4,3,1,1,4,3,203083,Andre Drummond
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,4,1,2,1,4,1,4,3,1,1,4,3,203083,Andre Drummond
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,4,1,2,1,4,1,4,3,1,1,4,3,203083,Andre Drummond
Shot Area,Backcourt,0,3,0.0,0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,1,1,1,4,1,4,3,1,1,4,3,203083,Andre Drummond
Shot Area,Restricted Area,23,38,0.605,0,0,0.0,0.605,6,0.652,0.348,0.0,0.0,0.652,0.348,2,2,2,4,5,4,2,7,1,1,4,3,2,1,1630537,Chris Duarte
Shot Area,In The Paint (Non-RA),9,23,0.391,0,0,0.0,0.391,4,0.778,0.222,0.0,0.0,0.778,0.222,4,4,4,4,5,4,4,6,2,2,4,3,4,3,1630537,Chris Duarte
Shot Area,Mid-Range,4,22,0.182,0,0,0.0,0.182,0,0.5,0.5,0.0,0.0,0.5,0.5,6,5,6,4,5,4,6,1,3,2,4,3,6,3,1630537,Chris Duarte
Shot Area,Left Corner 3,11,28,0.393,11,28,0.393,0.589,1,0.0,0.0,0.909,0.091,0.909,0.091,3,3,3,2,2,2,3,5,4,4,2,2,3,5,1630537,Chris Duarte
Shot Area,Right Corner 3,6,16,0.375,6,16,0.375,0.563,0,0.0,0.0,1.0,0.0,1.0,0.0,5,6,5,3,3,3,5,1,4,4,3,3,5,6,1630537,Chris Duarte
Shot Area,Above the Break 3,27,82,0.329,27,82,0.329,0.494,0,0.0,0.0,0.852,0.148,0.852,0.148,1,1,1,1,1,1,1,1,4,4,1,1,1,2,1630537,Chris Duarte
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,1630537,Chris Duarte
Shot Area,Restricted Area,5,8,0.625,0,0,0.0,0.625,0,0.8,0.2,0.0,0.0,0.8,0.2,1,1,1,3,3,3,1,1,1,1,3,1,1,1,1630561,David Duke Jr.
Shot Area,In The Paint (Non-RA),1,1,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,3,5,3,3,3,3,4,1,3,1,3,1,5,1,1630561,David Duke Jr.
Shot Area,Mid-Range,1,3,0.333,0,0,0.0,0.333,0,1.0,0.0,0.0,0.0,1.0,0.0,3,3,3,3,3,3,4,1,2,3,3,1,3,3,1630561,David Duke Jr.
Shot Area,Left Corner 3,1,2,0.5,1,2,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,2,2,2,3,1,3,3,2,1,3,3,1630561,David Duke Jr.
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,3,3,3,1,5,3,1630561,David Duke Jr.
Shot Area,Above the Break 3,2,4,0.5,2,4,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,1,1,1,2,1,3,3,1,1,2,3,1630561,David Duke Jr.
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,3,3,3,1,5,3,1630561,David Duke Jr.
Shot Area,Restricted Area,49,76,0.645,0,0,0.0,0.645,7,0.327,0.673,0.0,0.0,0.327,0.673,2,2,2,4,5,4,2,6,1,2,4,2,2,2,1627739,Kris Dunn
Shot Area,In The Paint (Non-RA),55,119,0.462,0,0,0.0,0.462,11,0.218,0.782,0.0,0.0,0.218,0.782,1,1,1,4,5,4,1,7,2,1,4,2,3,1,1627739,Kris Dunn
Shot Area,Mid-Range,2,7,0.286,0,0,0.0,0.286,1,0.5,0.5,0.0,0.0,0.5,0.5,6,6,6,4,5,4,6,5,3,3,4,2,6,4,1627739,Kris Dunn
Shot Area,Left Corner 3,10,19,0.526,10,19,0.526,0.789,0,0.0,0.0,1.0,0.0,1.0,0.0,4,5,4,2,3,2,4,1,4,4,2,2,4,5,1627739,Kris Dunn
Shot Area,Right Corner 3,6,21,0.286,6,21,0.286,0.429,0,0.0,0.0,1.0,0.0,1.0,0.0,5,4,5,3,2,3,5,1,4,4,3,2,5,5,1627739,Kris Dunn
Shot Area,Above the Break 3,25,70,0.357,25,70,0.357,0.536,0,0.0,0.0,0.92,0.08,0.92,0.08,3,3,3,1,1,1,3,1,4,4,1,1,1,3,1627739,Kris Dunn
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1627739,Kris Dunn
Shot Area,Restricted Area,279,385,0.725,0,0,0.0,0.725,29,0.692,0.308,0.0,0.0,0.692,0.308,1,1,1,1,2,1,1,7,1,1,1,1,1,1,1631105,Jalen Duren
Shot Area,In The Paint (Non-RA),66,153,0.431,0,0,0.0,0.431,17,0.636,0.364,0.0,0.0,0.636,0.364,2,2,2,1,2,1,2,6,2,2,1,1,2,2,1631105,Jalen Duren
Shot Area,Mid-Range,4,22,0.182,0,0,0.0,0.182,1,0.25,0.75,0.0,0.0,0.25,0.75,3,3,3,1,2,1,3,5,3,3,1,1,3,3,1631105,Jalen Duren
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,4,1,2,1,4,1,4,4,1,1,4,4,1631105,Jalen Duren
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,4,1,2,1,4,1,4,4,1,1,4,4,1631105,Jalen Duren
Shot Area,Above the Break 3,0,4,0.0,0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,1,1,1,4,1,4,4,1,1,4,4,1631105,Jalen Duren
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,4,1,2,1,4,1,4,4,1,1,4,4,1631105,Jalen Duren
Shot Area,Restricted Area,168,217,0.774,0,0,0.0,0.774,15,0.625,0.375,0.0,0.0,0.625,0.375,2,4,3,4,4,4,4,6,2,3,4,3,3,3,201142,Kevin Durant
Shot Area,In The Paint (Non-RA),164,327,0.502,0,0,0.0,0.502,20,0.457,0.543,0.0,0.0,0.457,0.543,3,3,2,4,4,4,3,7,3,2,4,3,4,2,201142,Kevin Durant
Shot Area,Mid-Range,251,485,0.518,0,0,0.0,0.518,11,0.47,0.53,0.0,0.0,0.47,0.53,1,1,1,4,4,4,1,5,1,1,4,3,1,1,201142,Kevin Durant
Shot Area,Left Corner 3,17,34,0.5,17,34,0.5,0.75,0,0.0,0.0,0.941,0.059,0.941,0.059,5,5,5,2,2,2,5,1,4,4,2,2,5,5,201142,Kevin Durant
Shot Area,Right Corner 3,15,34,0.441,15,34,0.441,0.662,1,0.0,0.0,1.0,0.0,1.0,0.0,6,5,6,3,2,3,6,3,4,4,2,3,5,6,201142,Kevin Durant
Shot Area,Above the Break 3,136,339,0.401,136,339,0.401,0.602,2,0.0,0.0,0.779,0.221,0.779,0.221,4,2,4,1,1,1,2,4,4,4,1,1,2,4,201142,Kevin Durant
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,201142,Kevin Durant
Shot Area,Restricted Area,52,96,0.542,0,0,0.0,0.542,12,0.423,0.577,0.0,0.0,0.423,0.577,1,1,1,4,4,4,1,7,1,1,4,1,1,1,1631106,Tari Eason
Shot Area,In The Paint (Non-RA),11,28,0.393,0,0,0.0,0.393,5,0.545,0.455,0.0,0.0,0.545,0.455,3,3,3,4,4,4,3,6,2,2,4,1,3,2,1631106,Tari Eason
Shot Area,Mid-Range,7,15,0.467,0,0,0.0,0.467,0,0.714,0.286,0.0,0.0,0.714,0.286,4,4,4,4,4,4,4,1,3,3,4,1,4,3,1631106,Tari Eason
Shot Area,Left Corner 3,2,4,0.5,2,4,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,1,6,4,1631106,Tari Eason
Shot Area,Right Corner 3,3,12,0.25,3,12,0.25,0.375,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,1,5,4,1631106,Tari Eason
Shot Area,Above the Break 3,13,34,0.382,13,34,0.382,0.574,0,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,1,1,1,2,1,4,4,1,1,2,4,1631106,Tari Eason
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,1,7,4,1631106,Tari Eason
Shot Area,Restricted Area,292,423,0.69,0,0,0.0,0.69,23,0.377,0.623,0.0,0.0,0.377,0.623,1,2,1,4,6,4,2,6,1,1,4,3,1,1,1630162,Anthony Edwards
Shot Area,In The Paint (Non-RA),131,304,0.431,0,0,0.0,0.431,27,0.267,0.733,0.0,0.0,0.267,0.733,3,3,3,4,6,4,3,7,2,2,4,3,3,2,1630162,Anthony Edwards
Shot Area,Mid-Range,105,299,0.351,0,1,0.0,0.351,4,0.286,0.714,0.0,0.0,0.286,0.714,4,4,4,4,5,4,4,5,3,3,4,3,4,4,1630162,Anthony Edwards
Shot Area,Left Corner 3,12,32,0.375,12,32,0.375,0.563,0,0.0,0.0,0.833,0.167,0.833,0.167,5,5,5,2,2,2,5,1,4,4,2,2,5,5,1630162,Anthony Edwards
Shot Area,Right Corner 3,6,20,0.3,6,20,0.3,0.45,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,3,6,6,1630162,Anthony Edwards
Shot Area,Above the Break 3,172,475,0.362,172,474,0.363,0.543,2,0.0,0.0,0.523,0.477,0.523,0.477,2,1,2,1,1,1,1,4,4,4,1,1,2,3,1630162,Anthony Edwards
Shot Area,Backcourt,0,5,0.0,0,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,1630162,Anthony Edwards
Shot Area,Restricted Area,10,18,0.556,0,0,0.0,0.556,4,0.6,0.4,0.0,0.0,0.6,0.4,2,2,2,4,4,4,2,7,1,1,4,1,2,1,1630556,Kessler Edwards
Shot Area,In The Paint (Non-RA),2,6,0.333,0,0,0.0,0.333,1,1.0,0.0,0.0,0.0,1.0,0.0,5,5,5,4,4,4,5,5,2,3,4,1,5,3,1630556,Kessler Edwards
Shot Area,Mid-Range,2,6,0.333,0,0,0.0,0.333,0,0.5,0.5,0.0,0.0,0.5,0.5,5,5,5,4,4,4,5,1,3,2,4,1,6,2,1630556,Kessler Edwards
Shot Area,Left Corner 3,4,12,0.333,4,12,0.333,0.5,0,0.0,0.0,1.0,0.0,1.0,0.0,4,3,4,3,2,3,4,1,4,3,3,1,4,3,1630556,Kessler Edwards
Shot Area,Right Corner 3,5,10,0.5,5,10,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,2,3,2,3,1,4,3,2,1,3,3,1630556,Kessler Edwards
Shot Area,Above the Break 3,11,30,0.367,11,30,0.367,0.55,1,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,5,4,3,1,1,1,3,1630556,Kessler Edwards
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,3,4,1,7,3,1630556,Kessler Edwards
Shot Area,Restricted Area,18,30,0.6,0,0,0.0,0.6,4,0.722,0.278,0.0,0.0,0.722,0.278,2,2,2,4,5,4,2,7,1,2,4,2,2,2,1631165,Keon Ellis
Shot Area,In The Paint (Non-RA),12,19,0.632,0,0,0.0,0.632,0,0.5,0.5,0.0,0.0,0.5,0.5,3,5,3,4,5,4,5,1,2,1,4,2,5,1,1631165,Keon Ellis
Shot Area,Mid-Range,7,15,0.467,0,0,0.0,0.467,0,0.714,0.286,0.0,0.0,0.714,0.286,6,6,6,4,5,4,6,1,3,3,4,2,6,4,1631165,Keon Ellis
Shot Area,Left Corner 3,10,29,0.345,10,29,0.345,0.517,0,0.0,0.0,1.0,0.0,1.0,0.0,4,3,4,2,2,2,3,1,4,4,2,2,3,5,1631165,Keon Ellis
Shot Area,Right Corner 3,9,24,0.375,9,24,0.375,0.563,0,0.0,0.0,1.0,0.0,1.0,0.0,5,4,5,3,3,3,4,1,4,4,3,2,4,5,1631165,Keon Ellis
Shot Area,Above the Break 3,51,114,0.447,51,114,0.447,0.671,1,0.0,0.0,0.922,0.078,0.922,0.078,1,1,1,1,1,1,1,5,4,4,1,1,1,3,1631165,Keon Ellis
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,5,4,4,4,2,7,5,1631165,Keon Ellis
Shot Area,Restricted Area,172,246,0.699,0,0,0.0,0.699,21,0.581,0.419,0.0,0.0,0.581,0.419,1,2,1,4,5,4,1,7,1,3,4,2,1,3,203954,Joel Embiid
Shot Area,In The Paint (Non-RA),101,211,0.479,0,0,0.0,0.479,18,0.545,0.455,0.0,0.0,0.545,0.455,3,3,3,4,5,4,3,6,3,2,4,2,3,2,203954,Joel Embiid
Shot Area,Mid-Range,123,255,0.482,0,0,0.0,0.482,13,0.455,0.545,0.0,0.0,0.455,0.545,2,1,2,4,5,4,2,5,2,1,4,2,2,1,203954,Joel Embiid
Shot Area,Left Corner 3,2,4,0.5,2,4,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,2,5,5,203954,Joel Embiid
Shot Area,Right Corner 3,2,3,0.667,2,3,0.667,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,5,6,5,2,3,2,5,1,4,4,2,2,5,5,203954,Joel Embiid
Shot Area,Above the Break 3,50,130,0.385,50,130,0.385,0.577,0,0.0,0.0,0.82,0.18,0.82,0.18,4,4,4,1,1,1,4,1,4,4,1,1,4,4,203954,Joel Embiid
Shot Area,Backcourt,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,203954,Joel Embiid
Shot Area,Restricted Area,110,151,0.728,0,0,0.0,0.728,10,0.782,0.218,0.0,0.0,0.782,0.218,1,1,1,3,3,3,1,6,1,1,3,1,1,1,1629234,Drew Eubanks
Shot Area,In The Paint (Non-RA),38,90,0.422,0,0,0.0,0.422,13,0.895,0.105,0.0,0.0,0.895,0.105,2,2,2,3,3,3,2,7,2,2,3,1,2,2,1629234,Drew Eubanks
Shot Area,Mid-Range,1,9,0.111,0,0,0.0,0.111,0,0.0,1.0,0.0,0.0,0.0,1.0,4,3,4,3,3,3,5,1,3,3,3,1,5,3,1629234,Drew Eubanks
Shot Area,Left Corner 3,2,2,1.0,2,2,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,1,1,1,3,1,3,4,1,1,3,4,1629234,Drew Eubanks
Shot Area,Right Corner 3,1,1,1.0,1,1,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,4,5,4,2,2,2,4,1,3,4,2,1,4,4,1629234,Drew Eubanks
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,3,4,3,1,5,4,1629234,Drew Eubanks
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,3,4,3,1,5,4,1629234,Drew Eubanks
Shot Area,Restricted Area,18,29,0.621,0,0,0.0,0.621,3,0.833,0.167,0.0,0.0,0.833,0.167,1,1,1,4,4,4,1,7,1,1,4,1,1,1,1641787,Tosan Evbuomwan
Shot Area,In The Paint (Non-RA),6,10,0.6,0,0,0.0,0.6,1,0.833,0.167,0.0,0.0,0.833,0.167,3,3,3,4,4,4,3,5,2,2,4,1,3,2,1641787,Tosan Evbuomwan
Shot Area,Mid-Range,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,4,4,4,6,1,3,3,4,1,6,3,1641787,Tosan Evbuomwan
Shot Area,Left Corner 3,7,15,0.467,7,15,0.467,0.7,0,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,1,1,1,2,1,3,3,1,1,2,3,1641787,Tosan Evbuomwan
Shot Area,Right Corner 3,4,10,0.4,4,10,0.4,0.6,1,0.0,0.0,1.0,0.0,1.0,0.0,4,3,4,2,2,2,3,5,3,3,2,1,4,3,1641787,Tosan Evbuomwan
Shot Area,Above the Break 3,1,7,0.143,1,7,0.143,0.214,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,3,3,3,5,1,3,3,3,1,5,3,1641787,Tosan Evbuomwan
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,4,4,4,6,1,3,3,4,1,6,3,1641787,Tosan Evbuomwan
Shot Area,Restricted Area,82,124,0.661,0,0,0.0,0.661,7,0.598,0.402,0.0,0.0,0.598,0.402,1,1,1,4,5,4,1,6,1,1,4,2,1,1,203957,Danté Exum
Shot Area,In The Paint (Non-RA),22,59,0.373,0,0,0.0,0.373,9,0.318,0.682,0.0,0.0,0.318,0.682,3,2,3,4,5,4,3,7,2,2,4,2,5,2,203957,Danté Exum
Shot Area,Mid-Range,4,11,0.364,0,0,0.0,0.364,0,0.25,0.75,0.0,0.0,0.25,0.75,6,6,6,4,5,4,6,1,3,3,4,2,6,3,203957,Danté Exum
